,Andy,Najar,71,198705
Luis Alberto,Luis Alberto,Romero Alconchel,85,198706
,James,Rodríguez,82,198710
,Axel,García,50,257033
Sergio León,Sergio,León Limones,74,198715
,Wilfried,Zaha,83,198717
,Abdulwahab,Jafar,60,231486
,Nathan,Redmond,78,198719
,Aly,Keita,66,231489
,Koji,Suzuki,67,252718
Adrià Pedrosa,Adrià,Giner Pedrosa,75,246113
,Douglas,Bergqvist,63,231498
,Elbasan,Rashani,68,198731
,Dennis,Widgren,68,231500
,Bassala,Sambou,63,231503
,Monday,Samuel,58,231505
,Mathew,Stevens,58,229731
,Alberto,Acosta,66,198740
,Max,Watson,59,231510
,Lloyd,Kelly,69,231512
,Robert,Gojani,65,231514
,Nils,Butzen,63,238970
,Joe,Corona,69,198749
,José Antonio,Madueña,71,198751
,Exequiel,Palacios,77,231521
,Maarten,Stekelenburg,72,2147
,Tomás,Pochettino,72,231524
,Ismaël Chester,Diallo,66,231527
,Saphir,Taïder,75,198760
José Arnáiz,José Manuel,Arnáiz Díaz,70,231530
,Ask,Tjærandsen-Skau,52,246119
,Cameron,Borthwick-Jackson,64,231535
,Brian,Blasi,69,231538
,Nicolás,Andereggen,57,231539
,Scott,Wharton,64,231540
,Jonathan,Williams,69,198776
,Mehdi,Léris,64,240660
,José,Quintero,67,231550
,Javier,Toledo,71,198783
,Alex,Oxlade-Chamberlain,79,198784
,James,Justin,73,231554
,Franco,Torgnascioli,64,240662
,Cristian,Lasso,61,231561
,Feiver,Mercado,67,231563
,Dean,Lyness,60,231564
,Erwin Junior,Sánchez,64,231574
,Leonardo,Vaca,65,231575
,Ayoub,Ouhafsa,59,251033
,Bailey,Wright,68,198810
,Fredrik Oldrup,Jensen,65,198811
,Antony,Evans,60,231580
,Nicholas,D'Agostino,62,231582
,Asım,Aksungur,50,248851
,Romain,Amalfitano,72,198817
,Luis,Caicedo,68,231587
Joan Sastre,Joan,Sastre Vanrell,72,231588
,Lewis,Butroid,58,231590
,Cosmin,Frăsinescu,65,147825
,Bukayo,Saka,75,246669
,Mark,Cullen,61,198825
Marc Navarro,Marc,Navarro Ceciliano,73,231600
Dalmau,Adriàn,Dalmau Vaquer,69,231601
,Vincent,Pajot,72,198836
Danilo,Danilo,Larangeira,74,166072
Bebé,Tiago Manuel,Dias Correia,72,166074
Aday Benítez,Aday,Benítez Caraballo,73,198843
,Romain,Del Castillo,73,231612
,Shawn,McCoulsky,60,231613
,Fabian,Reese,66,231614
,Kellan,Gordon,61,231615
,Thanos,Petsos,65,198849
,Louis,Carnot,60,247761
,Callum,Lang,63,240673
,Christopher,Avevor,69,198856
,Simone,Romagnoli,71,198857
Rafa Mir,Rafael,Mir Vicente,70,231628
Alex Craninx,Alexandro Marco,Craninx Joostens,68,235213
,Fatih,Öztürk,68,166097
,Nicolas,Isimat-Mirin,70,198868
,Adalberto,Peñaranda,69,231638
,Kayne,Ramsay,62,246137
Ontiveros,Javier,Ontiveros Parra,75,231640
Adriano,Carlos Adriano,de Souza Cruz,65,198874
,Femi,Akinwande,57,231644
,Colin,Kazim-Richards,68,166114
,Simon,Banza,66,231652
,Liam,McGing,55,251601
,Conor,Clifford,59,198891
,Josh,Barrett,62,231663
,Grant,Hanley,70,198904
,Luke,Dreher,58,231673
,Ciarán,Coll,59,231674
,Isaac,Cofie,69,198908
,Marcus,Rashford,85,231677
,Ruon,Tongyik,60,231678
Lee Si Heon,Si Heon,Lee,56,251605
,Jan,Hochscheidt,72,198914
,Zac,McGraw,57,257067
,Ronaël,Pierre-Gabriel,71,231685
,Martin,Ramsland,62,231686
,Ignacio,Aliseda,70,246145
,Thibang,Phete,65,231688
,Hubert,Matynia,66,224300
,Alban,Lafont,78,231691
Aritz Castro,Aritz,Castro Pérez,64,231695
Álex Zalaya,Alejandro,Zalaya Galardón,62,235224
,Ibrahim,Chenihi,66,242308
,Edis,Ibargüen,64,231704
Córdoba,Iñigo,Córdoba Kerejeta,77,229764
,Mauricio,Isais,58,255402
,Danilo,D'Ambrosio,77,198946
,Kévin,Malcuit,78,198949
Pablo Sarabia,Pablo,Sarabia García,81,198950
,Cédric,Bakambu,80,198951
,Quentin,Braat,64,231720
,Aubin,Long,57,231722
,Andrei,Ivan,68,231726
,Ioan,Hora,67,231728
,Raïs,M'Bolhi,71,198962
,Paul,Nebel,62,257075
,Yoshiaki,Komai,65,232489
,Abdulmohsen,Fallatah,60,231735
,Jonathan,Mensah,71,198970
,Denilson,Ovando,53,255403
,Keinan,Davis,68,231743
,Landry,Dimata,72,231745
,Kylian,Mbappé,90,231747
Miguelón,Miguel,Juan Llambrich,72,231749
,Darren,Randolph,75,169697
,Jérémy,Livolant,67,231753
,Ryan,Brennan,58,198990
,Malachi,Napa,57,240696
,Shandon,Baptiste,64,240697
,Mathew,Ryan,80,199005
,Mark,McGinley,57,199007
,Mohammed,Fayez,64,197008
,Andy,Boyle,65,199010
,David,McMillan,63,199014
,Ciaran,Kilduff,57,199015
,Andraž,Šporar,76,231786
,Jesper,Nyholm,65,237226
,Keith,Ward,62,199021
,Jack,Robinson,70,199027
,Daan,Heymans,63,235242
,Charles,Aránguiz,83,199042
,Dinny,Corcoran,61,199047
,Richárd,Magyar,68,199049
Yohan Tavares,Yohan,Tavares,69,199051
,Ziyad,Al Sahafi,65,231821
,Justin,Hoogma,72,231823
,Yann,Karamoh,75,231826
,Nathan,Ferguson,60,231827
,Georgios,Tzavellas,74,199060
,Aidan,Friel,56,231831
,Jesper,Karlsson,69,231836
,Vincent,Aboubakar,74,199069
,Maximilian,Wöber,74,231838
,Valentino,Müller,63,231840
,Maxence,Prévot,68,231841
,David,Löfquist,64,199080
,Samuel,Chukwueze,77,246172
,Eduard,Florescu,56,251634
Wang Gang,Gang,Wang,67,199088
,Mason,Stajduhar,56,231861
,Leonardo,Castro,69,231862
,Yan,Dhanda,65,231863
,Mitchell,van Bergen,74,231864
,Denis,Haruț,67,251636
Rodri,Rodrigo,Hernández Cascante,85,231866
Raúl Lizoain,Raúl,Lizoain Cruz,68,199101
,Alexander,Domínguez,72,199103
,Séga,Coulibaly,63,231872
,Geovanny,Nazareno,66,199105
,Jannes,Horn,70,231874
,Luis,Muriel,79,199110
,Mathías,Olivera,77,240716
,Kosuke,Ota,68,231885
,Alex,Muyl,68,231886
,Yusuf,Yazıcı,76,231887
,Haris,Radetinac,64,199121
,Marcos,Acuña,83,224334
,Anton,Tinnerholm,72,199131
,Taras,Romanczuk,71,224336
,Nathan,Woodthorpe,52,256867
,Stephen,Folan,59,199139
,Jonas,Grønner,64,199141
,Kamer,Qaka,66,199142
,Fredrik,Aursnes,71,231913
,Daniel,Margush,60,231914
,Juan,Iturbe,72,199151
,Róbert,Boženík,70,255409
Luna,Antonio Manuel,Luna Rodriguez,72,199157
Sergio Álvarez,Sergio,Álvarez Díaz,75,199158
,Luke,Brattan,68,199159
,Ronan,Hughes,53,231928
Lee Ji Min,Ji Min,Lee,63,228131
,Hernán,Lopes,63,231931
Yang Jun A,Jun A,Yang,63,199165
,Ben,White,75,231936
,Sulayman,Marreh,68,218880
,Bryan,Dabo,72,199170
,Dawid,Szymonowicz,63,231941
Han Chan Hee,Chan Hee,Han,68,231942
Richarlison,Richarlison,de Andrade,81,231943
Oh Se Hun,Se Hun,Oh,64,231947
,Brendan,Hines-Ike,66,231948
,Saman,Ghoddos,73,231949
Kim Bo Kyung,Bo Kyung,Kim,74,199183
,Duplexe,Tchamba,64,240728
Xu Xin,Xin,Xu,62,231954
Elliot,Elliot,Gómez López,65,254319
Liao Junjian,Junjian,Liao,63,231956
,Ross,Barkley,78,199189
,Dennis,Appiah,72,199191
,Amel,Mujanic,55,251652
,Jonathan,Delaplace,68,199195
Beto da Silva,Luiz Humberto,Da Silva Silva,66,231965
,Silviu,Balaure,66,235269
,Ruslan,Malinovskyi,79,231969
,Danilo,Acosta,66,231973
,Domagoj,Vida,78,199206
,Tsubasa,Endoh,66,231979
,Bryce,Duke,55,255411
,Alexander,Gorgon,70,199215
,Keegan,Rosenberry,72,231985
,Brendan,Hamill,61,199218
,Callan,Elliot,57,246195
,Ilan,Kebbal,62,257118
Chi Wenyi,Wenyi,Chi,63,231993
Kim Tae Hwan,Tae Hwan,Kim,71,199231
Lee Seung Woo,Seung Woo,Lee,67,232000
,Stefan,Stangl,66,199234
Isi,Isaac,Palazón Camacho,68,232498
Hong Chul,Chul,Hong,72,199236
Yun Young Sun,Young Sun,Yun,70,199238
,Mateusz,Lis,64,232007
Toni Lato,Antonio,Latorre Grueso,73,232008
,Dren,Feka,59,232009
,Lukáš,Hejda,72,199244
,Michael,Salazar,63,232014
Álex Fernández,Alejandro,Fernández Iglesias,74,199247
,Aljaž,Casar,57,251662
João Pedro,João Pedro,G. Santos Galvão,79,199254
Kim Da Sol,Da Sol,Kim,59,199259
,Connor,Sparrow,55,232031
,José,Aja,66,235280
Ji Dong Won,Dong Won,Ji,71,199266
,Teddy,Sharman-Lowe,51,257126
,Ilja,Nestorovski,73,199274
,Michiel,Jonckheere,66,199277
,Amir,Abrashi,71,199282
,Stjepan,Kukuruzović,68,199285
,Blas,Cáceres,70,232054
,Anthony,Losilla,71,199288
,Steven,Bergwijn,83,225953
,David,Meza Colli,63,199294
,Williams,Riveros,66,240138
,Roque,Caballero,62,232070
Danilo,Danilo Luiz,da Silva,79,199304
,Mathias,Wittek,67,199305
,Derrick,Etienne Jr.,65,166539
,Jack,Harrison,74,232080
,Abdoulaye,Bamba,73,199313
,Andrew,Tarbell,63,232082
,Mathias,Bringaker,62,232085
,Tomáš,Holý,65,199321
,Giorgi,Aburjania,67,232090
,Gaëtan,Poussin,67,240751
,Jarosław,Niezgoda,69,232094
,Hernesto,Caballero,65,248868
Brahim,Brahim,Díaz,74,231410
,Marko,Grujić,75,232099
,Santiago,Hernández,64,232101
,Conor,Masterson,63,232102
,Amine,Gouiri,70,240753
,Daniel,James,77,232104
,Noah,Smerdon,56,251676
,Alexandru,Ioniță,63,199338
,Manuel,Riemann,72,199339
,Thomas,Glover,62,232110
,Timo,Beermann,69,199347
,Julien,Dacosta,67,232117
,Mike,Wunderlich,67,199351
,Shaquell,Moore,69,232120
,Marc,Rzatkowski,72,199353
Lucas Pérez,Lucas,Pérez Martínez,79,199354
,Ramiro,Balbuena,62,251679
,Aboubakar,Keita,66,232127
,Henrich,Ravas,53,232131
Joaquín,Joaquín,Fernández Moreno,74,232132
,Fernand,Mayembo,65,232136
,Dionicio,Escalante,64,199369
,Hernán,Novick,68,253234
Jô Santos,Joálisson,Santos Oliveira,65,251682
,Lucas,Chacana,64,232142
,Felix,Uduokhai,75,232144
,Dániel,Sallói,69,232148
,Munas,Dabbur,79,208498
,Timm,Klose,72,199383
,Fabian,Koch,68,199384
,Tomáš,Souček,81,236792
,Bryan,Linssen,74,199386
,Pablo,Chavarría,71,199387
,James,Musa,64,199388
,Patrick,Schmidt,65,235301
,Matías,Aguirregaray,72,199392
,Nicolas,Pallois,78,199393
,Steven,Ugarković,68,232162
,Youssoufou,Niakaté,71,232163
,Henrik,Robstad,63,232164
,Fabian,Herbers,65,232166
,Kamil,Pestka,67,235303
,Danny,Post,67,199407
,Moses,Ogbu,66,232177
Sebá,Sebastião,de Freitas Couto,72,199412
,Tobias,Kempe,70,199413
,Collins,Fai,72,232183
Ibai Gómez,Ibai,Gómez Pérez,79,199416
,Harun,Tekin,74,199417
,Nicolás,Ramírez,67,232189
,Jordy,Clasie,74,199422
,Christopher,Martins,70,232192
,Fabián,Estoyanoff,71,169771
,Jordan,Hallam,56,240769
Molinero,Francisco José,Molinero Calderón,71,166664
,Dušan,Tadić,83,199434
,Anton,Donkor,62,232203
,Michael,Gregoritsch,74,199439
,Manfred,Gollner,64,199440
José Kanté,José,Kanté Martínez,69,232209
,Charlie,Trafford,60,232211
,Takuto,Hayashi,65,232505
,Jared,Khasa,55,246233
,Stephen,Mallon,61,240772
,Wissam,Ben Yedder,84,199451
,Abdullah,Al Bahri,55,245085
,Konstantinos,Tsimikas,76,232223
,Janni,Serra,69,232225
,Denys,Boyko,75,232226
,Ali,Al Bulayhi,68,229851
,Justin,Bijlow,76,232229
,Ronald,Matarrita,71,232230
Kim Jung Hyun,Jung Hyun,Kim,56,232232
,Juan,Aguilar,66,199465
,Enes,Sağlık,63,199467
,Marco,Meilinger,66,199470
,Willi,Evseev,63,199475
,Santiago,Ascacíbar,76,232244
,Boné,Uaferro,64,199479
,Anthony,Lopes,83,199482
,Cy,Goddard,54,232251
,Anton,Walkes,65,232252
Lucas Fernandes,Lucas,Fernandes,68,232253
,Agustín,Bouzat,72,232255
Han Pengfei,Pengfei,Han,62,232256
Joselu,José Luís,Moreno Barroso,68,199490
Fran García,Francisco,García Solsona,69,199491
Diego Mariño,Diego,Mariño Villar,74,199493
Che Shiwei,Shiwei,Che,60,232264
,Yeimar,Gómez Andrade,76,224396
,Gavin,Massey,67,199498
,Boulaye,Dia,73,246242
,Timothy,Fosu-Mensah,73,232270
,Granit,Xhaka,80,199503
,Taulant,Xhaka,72,199504
,Hakan,Demir,63,233083
Víctor López,Víctor,López Ibañez,63,240782
,Nick,Proschwitz,64,199510
,Mark,Travers,66,232284
,James,Doona,56,232285
,Byron,Castillo,70,253537
,Stefan,Silva,65,232291
,Victor,Osimhen,79,232293
,Ryota,Morioka,74,232294
,Florin,Bejan,64,232295
,Trevor,Carson,68,166764
,Ali,Koiki,62,240786
,Michael,Novak,70,199535
,Joffrey,Cuffaut,68,199537
,Hamed Junior,Traorè,71,240787
,Milan,Jevtović,67,232308
Maurício,Maurício,de Carvalho António,71,232310
,Leeroy,Owusu,67,232311
,Kosta,Petratos,57,232314
,Mihlali,Mayambela,60,232315
,Bruno,Martins Indi,69,199550
,Marco,Verratti,86,199556
,Imoh,Ezekiel,65,208022
,Murat,Uçar,66,232326
,Roberto,Inglese,74,199559
Nolito,Manuel,Agudo Durán,76,199561
Ilie Sánchez,Ilie,Sánchez Farres,74,199562
,Bekim,Balaj,69,199563
Sergi Roberto,Sergio,Roberto Carnicer,83,199564
,Miquel,Nelom,67,199566
,Roman,Tugarev,63,246253
,Konstantinos,Lamprou,69,199568
,Érick,Torres,68,199569
,Jesús,Sánchez,72,199570
,Ciprian,Deac,72,199572
,Maximiliano,Lugo,67,232342
Jordi Masip,Jordi,Masip López,81,199575
Oriol Romeu,Oriol,Romeu Vidal,75,199576
Sergi Gómez,Sergi,Gómez Solà,77,199577
,Connor,Goldson,72,199580
,Maikel,Kieftenbeld,69,199584
,Simon,Rhein,66,246256
,Zak,Mills,62,234692
Judson,Judson,Silva Tavares,70,232358
,Luca,Orellano,67,246423
,Milan,Škriniar,85,232363
,Dimitris,Chatziisaias,69,232364
Jony Ñíguez,Jonathan,Ñíguez Esclápez,66,199598
,Haruki,Fukushima,62,232367
,Musa,Çağıran,70,199601
,John,Guidetti,74,199602
,Axel,Grijalva,58,246259
,Takuya,Okamoto,65,232372
,Tomoya,Ugajin,67,232374
,Tsukasa,Umesaki,65,232375
,Takuya,Aoki,67,232376
,Nicky,Adams,67,166841
,Naoki,Ishihara,64,232379
,Yūki,Mutō,68,232380
Wesley,Wesley Moraes,Ferreira da Silva,76,232381
,Toshiyuki,Takagi,68,232382
,Stefan,Payne,62,199620
,Darius,Charles,66,166853
André André,André Filipe,Brás André,75,199626
,Harry,Pell,65,199627
,Adrián,Argachá,68,232397
,Matthew,Lowton,75,199633
Kim Woo Suk,Woo Suk,Kim,56,232402
,Gustavo,Velázquez,69,246696
,Medhy,Guezoui,63,199636
,Robin,Krauße,66,232406
Richardson,Richardson,dos Santos,70,246265
,Juan Pablo,Rioja,62,253597
,Matz,Sels,79,199641
,Christopher,Nkunku,80,232411
,Ebou,Adams,65,232412
,Anfernee,Dijksteel,67,232413
,Lars,Grorud,61,166879
,Nicolas,Kocik,64,232417
,Yohei,Takeda,61,232418
,Dennis,Praet,76,199652
,Armando,Izzo,79,216145
,Gabriel,Iancu,71,235345
,Kevin,Holzweiler,65,248879
,Tomoya,Koyamatsu,65,232426
,Maximilian,Wittek,71,224423
,Alistair,Taylor,52,256517
,Benno,Schmitz,71,222692
,Ljuban,Crepulja,69,232431
,Luka,Jović,80,232432
,Jens,Cools,68,199665
,Ramiro,Funes Mori,75,199667
,Moussa,Sanoh,66,232436
,Leandro,González Pirez,73,199669
,Marius,Wolf,76,224425
Caio Henrique,Caio Henrique,Oliveira Silva,68,232440
,Masaaki,Higashiguchi,70,232441
Jorge Teixeira,Jorge Filipe,Avelino Teixeira,69,199674
,Yuji,Rokutan,65,232447
,Kentaro,Seki,63,232448
,Kei,Ishikawa,58,232449
,Kamil,Çörekçi,70,199683
,Piotr,Malarczyk,63,199684
,Ricardo,Pedriel,64,199685
,Yasuhiro,Hiraoka,67,232454
,Kazuki,Oiwa,62,232456
,Ángel,Sepúlveda,70,199689
Carlos Ponck,Carlos,Santos Rodrigues,72,232459
,Hiram,Mier,69,199692
Kim Min Tae,Min Tae,Kim,69,232461
,Hiroaki,Okuno,69,232462
,Jordan,Gibson,55,240813
,Shingo,Tomita,67,232465
,Hirotaka,Mita,69,232467
Aridai,Aridai,Cabrera Suárez,70,199700
,Alfie,Beestin,57,235703
Joaquín,Joaquín,Muñoz Benavides,66,246276
,Takumi,Sasaki,57,232474
,Keiya,Shiihashi,63,232476
,Sultan,Al Ghannam,70,232477
,Takuma,Nishimura,66,232479
Vitolo,Víctor,Machín Pérez,79,199715
,Wataru,Endo,75,232487
,Cristian,Romero,73,232488
,Mathieu,Gorgelin,70,199721
,Ryotaro,Ito,62,232490
,Daniel,Royer,74,199729
,Dinu,Moldovan,63,199730
,Sebastián,Piriz,67,232499
,Yassin,Fortune,58,232500
,Böðvar,Böðvarsson,65,232504
Wilson Eduardo,Wilson Bruno,Naval Costa Eduardo,76,199737
Fran Vélez,Francisco,Vélez Jiménez,66,199738
,Ryotaro,Hironaga,62,232507
,Camilo,Cándido,69,242335
,Andrew,Durante,65,180746
,Tsukasa,Shiotani,72,232510
,Sho,Sasaki,69,232511
,Yoshifumi,Kashiwa,71,232512
,Erik,Sviatchenko,76,199745
,Gabriel,Carabajal,74,232514
,Jesper,Lauridsen,67,199747
,Jonas,Knudsen,69,199748
,Nicolás,Silva,72,232517
,Rilwan,Hassan,66,199750
,Glenn,Middleton,64,232519
,Diallang,Jaiyesimi,62,232520
,Lucas,Merolla,62,232521
,Clévid,Dikamona,64,199754
,Bubacarr,Trawally,69,232523
,Elias,Cobbaut,71,232526
,Marcin,Kamiński,70,199761
,Kamil,Drygas,69,199762
,Bartosz,Bereszyński,72,199763
,Yuji,Kajikawa,67,232533
,Marco,van Ginkel,75,199767
,Marvin,Potzmann,69,199769
,Sefa,Yılmaz,66,199772
,Ryuji,Izumi,68,232541
,Luca,Caldirola,71,199776
,Diego,Zabala,73,232546
,André,Hoffmann,72,199779
,Romain,Métanire,73,199781
Edgar Hernández,Edgar,Hernández Marcé,66,199784
,Mustafa,Yumlu,68,199789
,Shuaibu Lalle,Ibrahim,62,232559
,Daniel,Haas,62,101488
,Lucas,Chevalier,61,251752
,Kosuke,Nakamura,68,232562
,Sergiu,Ciocan,59,252157
,Tatsuya,Morita,66,232564
,Goro,Kawanami,60,232565
,Haruhiko,Takimoto,59,232566
,Kazunari,Ono,64,232567
,Zakarya,Bergdich,73,199800
,Felix,Burmeister,62,199801
,Daniel,Batz,65,199803
,Ken,Matsubara,68,232573
,Yuki,Kobayashi,65,232576
,Ryosuke,Yamanaka,67,232577
,Ryan,Allsop,66,199812
,Gernot,Trauner,74,199813
,Randy,Nteka,71,251756
,Kei,Koizumi,66,232586
,Jonathan,Herrera,57,246295
,Kiwara,Miyazaki,62,232588
,Kazuki,Kozuka,68,232589
,Ryohei,Yamazaki,60,232590
Campaña,José,Gómez Campaña,80,199823
,Joshua,Emmanuel,67,229912
,Pablo,Hernández,75,199827
,Tomoki,Imai,61,232596
Timor,David,Timor Copoví,72,199829
,Samuel,Galindo,65,199830
,Yuta,Nakayama,66,232599
,Lars,Unnerstall,77,199833
Kim Jungya,Jungya,Kim,63,232602
,Kyohei,Yoshino,66,232603
,Keisuke,Iwashita,63,232604
,Kalidou,Sidibé,68,246298
,Fabricio,Formiliano,71,232607
,Hiroyuki,Abe,70,232608
,Gakuto,Notsuda,67,232609
,Kazuya,Miyahara,68,232611
,Francesco,Acerbi,83,199845
,Yusuke,Minagawa,63,232614
,Kohei,Shimizu,66,232617
,Kosei,Shibasaki,68,232619
,Nicolai,Jørgensen,74,199852
,Shun,Nagasawa,67,232622
,Yosuke,Ideguchi,68,232623
Oh Jae Suk,Jae Suk,Oh,71,232626
,Hiroto,Goya,67,232627
,Waldemar,Sobota,68,199861
,John,Ogu,66,199866
,Kazunari,Ichimi,66,232635
,Ryo,Hatsuse,65,232636
,Ritsu,Doan,73,232639
,Taiki,Yamada,57,255433
,Leon,Guwara,68,232643
,Facundo,Cambeses,66,232645
,Claudio,Bravo,73,232646
,Luis,Malagón,66,232654
,Simen,Juklerød,71,232655
,Theo,Hernández,80,232656
Tarantini,Ricardo José,Monteiro,72,3281
,Numa,Lavanchy,70,199890
,Nicolas,Höfler,72,199897
,Liam,Gordon,62,232668
,Sarpreet,Singh,68,232669
,Fernando,Zampedri,73,232670
,Leandro,Putaro,63,232671
,Jesse,Joronen,75,199904
,Marwan,Al Haidari,57,232673
,Fahad,Ghazi,61,232674
,Muteb,Al Mufarrij,60,232675
,Felicio,Brown Forbes,65,199908
,Pavao,Pervan,74,199909
,Sonny,Kittel,73,199912
Allan,Allan,Marques Loureiro,83,199914
,Lewis,Dunk,78,199915
,Tom,Eastman,64,199916
,Jake,Forster-Caskey,66,199917
,Hiromu,Mitsumaru,65,232687
Kim Min Hyeok,Min Hyeok,Kim,67,232691
,Guillermo,Acosta,70,232692
,Chidozie,Awaziem,73,232693
,Steffen,Hagen,68,167159
,Lautaro,Geminiani,68,232697
,Lautaro,Comas,69,232699
Rômulo,Rômulo,Borges Monteiro,76,199935
,Takuma,Ominami,63,232704
,Milton,Valenzuela,71,232708
,Damian,Batallini,74,232709
,Jens,Stage,68,232711
,Juan Bautista,Cascini,63,232712
,Daniel,Sappa,69,232713
,Yohei,Toyoda,64,232714
,Pablo,López,71,257189
,Fredrik,Nordkvelle,64,167180
,Yoshiki,Takahashi,63,232718
,Kyle,Beckerman,68,36111
,Bilal,Bayazit,62,240856
,Jamie,Paterson,70,199960
,Cristian,Tarragona,70,232729
,Daichi,Kamada,76,232730
,Ryota,Hayasaka,63,232731
,Marco,Pérez,70,199964
,Yuki,Kobayashi,68,232736
,Takuya,Matsuura,62,232741
,Kazuaki,Mawatari,67,244652
,Daizen,Maeda,67,246321
Park Jeong Su,Jeong Su,Park,63,232746
,Ryo,Okui,65,232748
,Joachim,Van Damme,71,199982
,Shingo,Hyodo,61,232752
Arbilla,Anaitz,Arbilla Zabala,75,199986
,Jasper,Cillessen,81,199987
,Fikayo,Tomori,76,232756
,Josh,Tymon,68,232759
,Pape Djibril,Diaw,65,232760
,Takayoshi,Ishihara,64,246324
,Conor,Coventry,59,240863
,Takuya,Wada,66,232768
,Santiago,Colombatto,68,232770
,Alan,Liebeskind,61,255127
,Ataru,Esaka,69,232775
,Yuzo,Kobayashi,63,232776
,Ronald,Araujo,67,253163
,Keita,Endo,69,232786
Mateus,Mateus,dos Santos Castro,66,232787
,Teruhito,Nakagawa,73,232789
,Hiroki,Iikura,65,232790
,Takashi,Kanai,64,232793
,Nicolás,Acevedo,66,253256
,Kensuke,Sato,66,255589
,Naoki,Maeda,66,232803
Bernardo,Bernardo,Fernandes,74,232805
,Takuya,Kida,69,232810
,Jun,Amano,67,232811
,Youssef,En-Nesyri,78,235410
,Charlie,Jolley,56,246333
,Alejandro,Rivero,61,232816
,Ignacio,Chicco,63,232817
Pedro Obiang,Pedro Mba,Obiang Avomo,76,200054
,Hayao,Kawabe,68,232823
Myeong Joon Jae,Joon Jae,Myeong,62,232825
,Tonny,Brochmann,65,200058
,Colin,Coosemans,69,200059
,Luciano,Gómez,68,232832
,Atınç,Nukan,68,200065
,Zakaria,Diallo,67,200067
,Miro,Muheim,65,232839
,Anders,Christiansen,75,199792
Yuri,Yuri,de Souza Fonseca,71,3467
,Laurent,Henkinet,67,200076
,Yuichi,Maruyama,66,232848
,Ryoya,Ogawa,69,232849
,Takahiro,Yanagi,61,232850
,Kazunori,Yoshimoto,62,232851
,Takuji,Yonemoto,66,232852
,Andreas,Bredahl,52,257262
Yu In Soo,In Soo,Yu,55,232857
,Keigo,Higashi,71,232860
,Kota,Mizunuma,69,232861
,Shoya,Nakajima,77,232862
,Takaaki,Shichi,65,246341
Ahn Tae Hyun,Tae Hyun,Ahn,64,232865
,Nikola,Dovedan,69,235419
,Gen,Shoji,73,232869
,Naomichi,Ueda,67,232870
Gao Zhunyi,Zhunyi,Gao,65,232871
,Heung Min,Son,87,200104
,Johan,Kappelhof,67,200105
,Shuto,Yamamoto,66,232874
,Daigo,Nishi,68,232875
,Nicolai,Boilesen,71,200108
,Marco,Bizot,79,200110
,Ryota,Nagaki,71,232879
,Florian,Jozefzoon,68,200113
,Kento,Misao,70,232882
,Shoma,Doi,71,232884
Jo Jin Woo,Jin Woo,Jo,58,246345
Chen Zhechao,Zhechao,Chen,51,232888
,Takuya,Iwanami,66,232894
,Maximiliano,Rodríguez Vejar,53,252534
,Rémi,Mulumba,65,200130
,Christoph,Monschein,71,232900
,Mukhtar,Ali,65,232901
,Robbie,Benson,62,200134
,Sven,Botman,69,251809
,Abdulrahman,Al Dawsari,60,232904
,Junya,Ito,75,232905
,Michael,Hector,72,200138
,Hidekazu,Otani,63,232907
,Akimi,Barada,66,232908
,Shunki,Takahashi,65,232909
,Lennart,Czyborra,69,244840
Casemiro,Carlos Henrique,Venancio Casimiro,89,200145
Danilo Silva,Danilo,Aparecido da Silva,68,167379
,Keijiro,Ogawa,65,232916
,Yuki,Saneto,65,232918
,Naoyuki,Fujita,68,232919
,Seigo,Kobayashi,65,232922
,Hans,Vanaken,78,200155
,Cameron,Hargreaves,54,240890
,Kazuma,Watanabe,65,232926
,Stefan,Ortega,75,200159
,Yoshiki,Matsushita,66,232928
,Masatoshi,Mihara,68,232929
Falcao,Radamel Falcao,García Zarate,80,167397
,Jonathan,Heris,66,200168
,Leonardo,Mancuso,70,224508
,Takehiro,Tomiyasu,72,232938
,Yuya,Nakasaka,62,232939
,Ryosuke,Maeda,66,232940
,So,Fujitani,63,232944
,Kosuke,Taketomi,67,232946
,Hiroto,Nakagawa,63,232951
,Yusuke,Kobayashi,65,232952
,Kohei,Tezuka,64,232955
,Takeshi,Kanamori,62,232963
,Orlando,Gaona Lugo,63,200196
,Nicolás,Blandi,73,200197
,Gonzalo,Castro,73,167431
,Oscar,Ustari,70,167435
,Dominik,Stroh-Engel,64,167437
Alan Patrick,Alan Patrick,Lourenço,73,200206
,Cristian,Martínez Borja,63,200207
,Nicolai,Larsen,68,200209
,Antoni,Sarcevic,65,200210
,Michael,Esser,74,200212
,Sebastian,Rode,77,200215
,Takahiro,Kunimoto,70,232985
,Adam,Maher,75,200223
Bruno,Bruno,González Cabrera,74,200228
Lee Han Do,Han Do,Lee,61,232997
,Tyler,Adams,76,232999
,Ole Martin,Kolskogen,64,255445
,Mitchell,te Vrede,66,200235
,Pablo,García,66,255341
,Tunahan,Çiçek,66,200239
,Maduka,Okoye,64,257288
Jeong Chi In,Chi In,Jeong,56,233011
Hong Jeong Un,Jeong Un,Hong,63,233012
Park Han Bin,Han Bin,Park,64,233017
Kim Dae Won,Dae Won,Kim,64,233018
,Jonas,Lindberg,62,200253
,Thilo,Leugers,67,200256
,Michael,Schimpelsberger,64,200259
,Steven,Berghuis,81,200260
